I, II, III, aVR, aVL, aVF,V1,V2,V3,V4,V5,V6
-136,-566,-429,351,146,-497,287,-14,-390,-390,-405,-390
-58,-453,-395,256,168,-424,253,63,-283,-326,-341,-351
4,-195,-200,95,102,-197,136,131,-107,-151,-180,-200
-14,-43,-29,29,7,-36,102,161,-4,-43,-82,-102
-39,-24,14,31,-26,-4,122,170,14,-43,-78,-97
-24,-29,-4,26,-9,-17,126,170,24,-43,-82,-102
-24,-19,4,21,-14,-7,126,165,39,-34,-68,-82
-24,4,29,9,-26,17,112,165,43,-19,-63,-68
-24,14,39,4,-31,26,107,165,48,-19,-53,-63
-24,14,39,4,-31,26,107,161,63,-14,-53,-63
-19,24,43,-2,-31,34,102,151,73,-4,-43,-58
-14,34,48,-9,-31,41,92,151,73,4,-39,-48
-9,43,53,-17,-31,48,87,156,78,9,-29,-39
-9,43,53,-17,-31,48,87,156,82,9,-29,-34
-4,43,48,-19,-26,46,87,151,92,19,-29,-39
-4,43,48,-19,-26,46,82,146,92,24,-29,-43
-4,43,48,-19,-26,46,73,146,92,29,-24,-39
-4,43,48,-19,-26,46,68,146,92,34,-24,-39
0,43,43,-21,-21,43,68,146,97,39,-19,-34
9,48,39,-29,-14,43,63,151,102,43,-14,-34
9,53,43,-31,-17,48,58,151,107,48,-9,-34
14,58,43,-36,-14,51,58,151,117,53,-4,-29
14,58,43,-36,-14,51,58,151,117,58,-4,-24
19,58,39,-39,-9,48,58,156,122,58,0,-19
19,58,39,-39,-9,48,63,156,126,58,0,-19
24,53,29,-39,-2,41,63,161,126,68,-4,-14
29,48,19,-39,4,34,58,165,131,78,0,-14
29,48,19,-39,4,34,58,165,131,87,0,-14
29,48,19,-39,4,34,48,175,136,87,0,-9
39,48,9,-43,14,29,39,185,136,92,0,-4
48,53,4,-51,21,29,39,190,141,102,4,-4
58,63,4,-61,26,34,34,200,146,107,9,0
58,68,9,-63,24,39,34,209,151,117,24,4
58,68,9,-63,24,39,29,209,161,122,29,4
63,63,0,-63,31,31,29,219,161,122,29,0
63,58,-4,-61,34,26,24,229,165,122,29,0
73,58,-14,-65,43,21,24,234,170,122,29,4
87,58,-29,-73,58,14,24,244,180,122,29,4
92,58,-34,-75,63,12,24,258,180,122,29,0
102,58,-43,-80,73,7,14,268,185,122,24,-4
112,58,-53,-85,82,2,14,278,195,122,24,-4
122,63,-58,-92,90,2,14,292,204,122,19,-4
131,68,-63,-100,97,2,14,302,209,126,14,-4
141,68,-73,-104,107,-2,14,317,219,126,9,-14
146,68,-78,-107,112,-4,9,331,224,131,4,-14
156,73,-82,-114,119,-4,9,346,229,136,4,-19
170,78,-92,-124,131,-7,4,366,239,131,0,-19
185,78,-107,-131,146,-14,4,385,248,122,0,-24
195,82,-112,-139,153,-14,0,400,248,117,-14,-34
200,78,-122,-139,161,-21,-4,409,248,107,-29,-43
204,73,-131,-139,168,-29,-4,424,248,82,-43,-48
204,63,-141,-134,173,-39,-4,434,244,58,-58,-58
204,53,-151,-129,178,-48,-4,444,234,39,-82,-68
209,39,-170,-124,190,-65,0,448,219,19,-97,-73
209,39,-170,-124,190,-65,0,453,209,0,-117,-82
214,34,-180,-124,197,-73,0,453,204,-19,-136,-92
219,29,-190,-124,204,-80,0,453,195,-43,-151,-102
224,24,-200,-124,212,-87,0,453,175,-68,-170,-107
214,24,-190,-119,202,-82,-4,453,161,-92,-185,-122
209,24,-185,-117,197,-80,-9,444,156,-107,-195,-136
200,19,-180,-109,190,-80,-4,429,141,-131,-209,-136
180,14,-165,-97,173,-75,-4,409,131,-146,-219,-136
170,9,-161,-90,165,-75,4,395,117,-151,-224,-131
156,9,-146,-82,151,-68,9,375,102,-151,-224,-122
136,9,-126,-73,131,-58,14,341,87,-151,-214,-122
117,4,-112,-61,114,-53,14,312,78,-151,-204,-117
92,-4,-97,-43,95,-51,19,287,63,-146,-200,-117
68,-9,-78,-29,73,-43,24,258,53,-141,-195,-122
53,-14,-68,-19,61,-41,24,229,43,-131,-185,-112
39,-14,-53,-12,46,-34,24,200,39,-122,-175,-107
29,-14,-43,-7,36,-29,29,175,34,-107,-151,-92
19,-14,-34,-2,26,-24,29,151,29,-92,-141,-87
0,-19,-19,9,9,-19,24,122,24,-82,-126,-78
-9,-24,-14,17,2,-19,24,97,19,-73,-107,-73
-19,-24,-4,21,-7,-14,19,82,9,-58,-97,-58
-24,-29,-4,26,-9,-17,19,73,0,-48,-78,-43
-29,-24,4,26,-17,-9,19,63,-4,-43,-68,-39
-29,-24,4,26,-17,-9,14,58,-9,-39,-63,-43
-24,-19,4,21,-14,-7,14,53,-4,-29,-48,-29
-24,-19,4,21,-14,-7,9,48,-4,-19,-39,-29
-19,-14,4,17,-12,-4,14,48,4,-19,-29,-14
-19,-9,9,14,-14,0,14,48,9,-9,-29,-9
-19,-9,9,14,-14,0,14,48,14,-9,-24,-9
-19,-4,14,12,-17,4,14,48,14,-9,-19,-4
-19,-4,14,12,-17,4,14,53,14,-4,-14,-4
-19,-4,14,12,-17,4,14,53,19,0,-4,-9
-19,0,19,9,-19,9,14,53,24,4,-4,-9
-14,0,14,7,-14,7,14,58,29,9,0,-4
-14,4,19,4,-17,12,14,53,29,9,0,0
-14,4,19,4,-17,12,14,48,34,9,4,0
-14,4,19,4,-17,12,14,53,34,9,4,0
-14,4,19,4,-17,12,14,53,29,9,4,0
-14,4,19,4,-17,12,14,53,29,14,4,4
-14,4,19,4,-17,12,14,48,29,19,9,9
-14,0,14,7,-14,7,14,53,29,19,9,9
-14,0,14,7,-14,7,14,58,24,14,9,9
-19,0,19,9,-19,9,14,58,24,14,0,0
-19,0,19,9,-19,9,9,53,19,4,-9,-9
-19,0,19,9,-19,9,4,53,9,0,-9,-14
-24,0,24,12,-24,12,4,48,4,-4,-19,-14
-24,4,29,9,-26,17,9,43,0,-4,-19,-14
-24,4,29,9,-26,17,9,39,0,-4,-19,-14
-24,4,29,9,-26,17,14,34,0,-14,-24,-19
-24,4,29,9,-26,17,14,29,0,-14,-24,-19
-29,4,34,12,-31,19,14,29,0,-19,-24,-24
-29,4,34,12,-31,19,14,24,-4,-24,-29,-24
-24,4,29,9,-26,17,14,24,-14,-24,-39,-29
-19,0,19,9,-19,9,14,19,-19,-29,-43,-34
-19,-4,14,12,-17,4,14,14,-19,-29,-43,-39
-14,-4,9,9,-12,2,14,14,-19,-34,-48,-39
-19,-4,14,12,-17,4,14,14,-19,-43,-39,-34
-29,-4,24,17,-26,9,14,9,-19,-43,-39,-29
-29,-9,19,19,-24,4,14,4,-24,-43,-39,-34
-34,-19,14,26,-24,-2,9,0,-24,-53,-39,-34
-39,-24,14,31,-26,-4,9,0,-34,-63,-48,-39
-39,-29,9,34,-24,-9,9,0,-34,-68,-53,-48
-39,-29,9,34,-24,-9,14,0,-34,-68,-58,-53
-39,-24,14,31,-26,-4,14,0,-34,-68,-58,-53
-39,-24,14,31,-26,-4,4,-4,-34,-68,-63,-53
-39,-29,9,34,-24,-9,0,-9,-39,-68,-68,-58
-43,-34,9,39,-26,-12,4,-9,-39,-68,-68,-58
-43,-39,4,41,-24,-17,4,-9,-39,-68,-68,-53
-43,-39,4,41,-24,-17,9,-9,-39,-73,-63,-48
-39,-39,0,39,-19,-19,9,-14,-39,-73,-58,-48
-34,-39,-4,36,-14,-21,9,-14,-39,-73,-58,-48
-34,-39,-4,36,-14,-21,9,-14,-39,-73,-58,-48
-39,-43,-4,41,-17,-24,9,-14,-39,-68,-58,-48
-39,-43,-4,41,-17,-24,9,-14,-39,-63,-58,-53
-43,-43,0,43,-21,-21,9,-14,-39,-63,-58,-53
-48,-43,4,46,-26,-19,9,-14,-39,-63,-58,-53
-43,-39,4,41,-24,-17,9,-14,-43,-73,-68,-53
-43,-39,4,41,-24,-17,9,-14,-43,-78,-78,-53
-48,-43,4,46,-26,-19,9,-14,-43,-78,-68,-48
-53,-43,9,48,-31,-17,9,-14,-39,-78,-63,-43
-53,-43,9,48,-31,-17,9,-14,-39,-78,-58,-43
-53,-43,9,48,-31,-17,9,-14,-39,-73,-48,-43
-53,-43,9,48,-31,-17,9,-19,-43,-73,-48,-43
-53,-43,9,48,-31,-17,9,-19,-43,-73,-53,-43
-43,-43,0,43,-21,-21,9,-14,-43,-78,-53,-43
-39,-43,-4,41,-17,-24,9,-14,-43,-78,-53,-43
-39,-43,-4,41,-17,-24,9,-19,-43,-78,-53,-43
-34,-39,-4,36,-14,-21,9,-19,-43,-73,-53,-43
-43,-39,4,41,-24,-17,9,-19,-43,-73,-58,-48
-53,-43,9,48,-31,-17,9,-19,-39,-73,-58,-58
-53,-43,9,48,-31,-17,9,-19,-39,-73,-58,-58
-53,-48,4,51,-29,-21,9,-19,-39,-73,-63,-58
-48,-43,4,46,-26,-19,9,-19,-43,-73,-63,-48
-48,-39,9,43,-29,-14,4,-24,-43,-78,-63,-43
-53,-43,9,48,-31,-17,4,-19,-43,-78,-63,-43
-53,-43,9,48,-31,-17,4,-14,-43,-73,-63,-43
-53,-43,9,48,-31,-17,4,-14,-43,-73,-63,-48
-53,-43,9,48,-31,-17,4,-14,-43,-78,-68,-48
-53,-43,9,48,-31,-17,4,-14,-43,-73,-68,-48
-48,-43,4,46,-26,-19,4,-19,-43,-68,-63,-48
-48,-43,4,46,-26,-19,4,-19,-43,-68,-63,-43
-48,-34,14,41,-31,-9,4,-19,-39,-68,-58,-43
-43,-34,9,39,-26,-12,4,-14,-39,-73,-58,-48
-43,-34,9,39,-26,-12,4,-9,-43,-78,-58,-53
-43,-39,4,41,-24,-17,0,-9,-43,-78,-63,-53
-43,-43,0,43,-21,-21,-4,-14,-43,-78,-63,-58
-43,-48,-4,46,-19,-26,0,-19,-43,-78,-68,-53
-43,-48,-4,46,-19,-26,0,-24,-43,-78,-68,-48
-48,-53,-4,51,-21,-29,4,-19,-43,-78,-68,-48
-48,-53,-4,51,-21,-29,9,-19,-43,-78,-68,-48
-48,-48,0,48,-24,-24,4,-19,-43,-78,-68,-48
-48,-43,4,46,-26,-19,4,-19,-43,-78,-63,-48
-48,-39,9,43,-29,-14,4,-14,-39,-78,-63,-48
-48,-34,14,41,-31,-9,9,-14,-39,-78,-68,-48
-48,-34,14,41,-31,-9,9,-14,-39,-78,-68,-48
-48,-39,9,43,-29,-14,9,-19,-39,-78,-68,-48
-48,-43,4,46,-26,-19,9,-19,-39,-78,-68,-53
-48,-48,0,48,-24,-24,9,-19,-39,-78,-68,-58
-48,-48,0,48,-24,-24,9,-19,-39,-78,-68,-58
-48,-48,0,48,-24,-24,9,-19,-39,-78,-68,-58
-48,-43,4,46,-26,-19,9,-19,-39,-78,-68,-53
-48,-39,9,43,-29,-14,4,-19,-39,-78,-68,-48
-48,-39,9,43,-29,-14,4,-19,-39,-78,-68,-48
-48,-34,14,41,-31,-9,0,-19,-43,-78,-68,-48
-48,-34,14,41,-31,-9,4,-14,-43,-78,-63,-48
-48,-39,9,43,-29,-14,4,-9,-43,-78,-58,-48
-48,-63,-14,56,-17,-39,9,-9,-43,-78,-58,-48
-48,-87,-39,68,-4,-63,24,0,-48,-87,-68,-53
-48,-122,-73,85,12,-97,34,9,-58,-92,-82,-63
-43,-146,-102,95,29,-124,53,29,-73,-97,-92,-73
-39,-170,-131,104,46,-151,78,48,-78,-107,-97,-82
-34,-185,-151,109,58,-168,97,63,-92,-112,-102,-87
-24,-200,-175,112,75,-187,97,73,-107,-126,-112,-97
-9,-209,-200,109,95,-204,92,78,-126,-136,-126,-107
0,-204,-204,102,102,-204,87,78,-146,-151,-131,-117
9,-190,-200,90,104,-195,82,78,-141,-151,-141,-117
14,-195,-209,90,112,-202,82,78,-141,-151,-131,-112
14,-204,-219,95,117,-212,107,78,-136,-151,-131,-117
9,-204,-214,97,112,-209,131,78,-136,-151,-141,-126
9,-204,-214,97,112,-209,131,73,-136,-151,-141,-126
9,-175,-185,82,97,-180,131,68,-136,-151,-126,-117
9,-136,-146,63,78,-141,107,58,-122,-131,-102,-82
19,-97,-117,39,68,-107,39,34,-97,-112,-82,-53
29,-58,-87,14,58,-73,-29,4,-78,-92,-58,-24
39,-48,-87,4,63,-68,-34,-4,-73,-92,-53,-34
29,-48,-78,9,53,-63,-34,-19,-73,-92,-53,-48
19,-48,-68,14,43,-58,-24,-14,-73,-92,-53,-48
4,-53,-58,24,31,-56,-9,-9,-68,-92,-58,-48
0,-58,-58,29,29,-58,-4,0,-63,-97,-68,-63
-14,-68,-53,41,19,-61,0,0,-58,-97,-68,-68
-34,-63,-29,48,-2,-46,9,0,-48,-92,-68,-68
-43,-43,0,43,-21,-21,9,0,-39,-87,-68,-68
-53,-34,19,43,-36,-7,9,0,-34,-82,-63,-58
-53,-29,24,41,-39,-2,4,-9,-24,-73,-58,-48
-53,-29,24,41,-39,-2,4,-9,-24,-73,-53,-43
-58,-34,24,46,-41,-4,4,-9,-24,-73,-53,-39
-58,-34,24,46,-41,-4,4,-9,-24,-73,-53,-39
-63,-34,29,48,-46,-2,4,-9,-19,-73,-48,-39
-58,-19,39,39,-48,9,4,-4,-14,-73,-48,-48
-53,-9,43,31,-48,17,0,-4,-14,-73,-48,-53
-53,-9,43,31,-48,17,0,-4,-19,-68,-53,-53
-58,-9,48,34,-53,19,0,-4,-24,-63,-58,-48
-63,-9,53,36,-58,21,0,-19,-19,-63,-53,-43
-63,4,68,29,-65,36,0,-39,14,-29,-34,-34
-53,24,78,14,-65,51,-9,-39,63,4,-29,-34
-34,68,102,-17,-68,85,-29,-39,131,87,19,-4
-9,112,122,-51,-65,117,-122,-131,175,239,165,102
-9,175,185,-82,-97,180,-229,-351,278,453,395,268
-19,361,380,-170,-200,370,-390,-746,375,707,692,546
29,570,541,-300,-256,556,-595,-1088,439,907,1029,893
117,824,707,-470,-295,766,-844,-1415,512,1156,1449,1298
185,1161,976,-673,-395,1068,-1112,-1800,507,1390,1908,1751
117,1790,1673,-954,-778,1732,-1488,-2488,541,1790,2547,2347
29,1864,1834,-946,-902,1849,-1493,-2684,366,1932,2723,2469
-4,1019,1024,-507,-514,1022,-1078,-2396,-141,1493,2142,1956
-48,156,204,-53,-126,180,-580,-1869,-614,868,1263,1176
-190,-136,53,163,-122,-41,-473,-1537,-819,385,351,292
-302,-400,-97,351,-102,-248,-170,-1122,-863,9,-195,-253
-317,-629,-312,473,-2,-470,351,-483,-819,-263,-356,-380
-278,-741,-463,509,92,-602,653,4,-697,-370,-385,-429
-190,-829,-639,509,224,-734,717,224,-634,-497,-463,-483
-112,-805,-692,458,290,-749,575,229,-590,-546,-502,-507
-151,-741,-590,446,219,-666,409,73,-541,-492,-468,-468
-180,-697,-517,439,168,-607,341,-4,-497,-458,-453,-444
-146,-639,-492,392,173,-566,356,29,-414,-419,-434,-429
-87,-551,-463,319,187,-507,322,63,-322,-366,-390,-400
-4,-258,-253,131,124,-256,170,136,-117,-165,-200,-224
-4,-73,-68,39,31,-70,102,170,14,-34,-73,-102
-29,-48,-19,39,-4,-34,117,170,34,-34,-68,-102
-14,-48,-34,31,9,-41,117,161,43,-34,-73,-112
-14,-39,-24,26,4,-31,117,151,58,-24,-58,-92
-14,-14,0,14,-7,-7,102,146,63,-9,-53,-78
-14,0,14,7,-14,7,97,146,73,-9,-43,-73
-14,4,19,4,-17,12,97,141,92,-4,-43,-73
-9,14,24,-2,-17,19,92,131,102,4,-34,-68
-4,24,29,-9,-17,26,82,131,102,14,-29,-58
-9,29,39,-9,-24,34,73,136,102,19,-19,-48
-19,24,43,-2,-31,34,68,136,102,19,-19,-43
-14,24,39,-4,-26,31,68,131,112,29,-19,-43
-14,24,39,-4,-26,31,63,126,112,34,-19,-43
-9,29,39,-9,-24,34,58,126,112,39,-14,-39
-4,34,39,-14,-21,36,58,126,112,43,-14,-39
0,34,34,-17,-17,34,63,131,117,48,-9,-34
9,39,29,-24,-9,34,63,141,122,53,-4,-34
4,39,34,-21,-14,36,58,141,122,58,0,-34
4,39,34,-21,-14,36,58,141,126,63,4,-29
4,39,34,-21,-14,36,58,141,126,68,4,-24
9,39,29,-24,-9,34,58,146,131,68,9,-19
9,43,34,-26,-12,39,58,146,136,68,14,-19
14,43,29,-29,-7,36,53,151,136,78,14,-14
19,34,14,-26,2,24,43,156,141,82,19,-19
19,29,9,-24,4,19,39,156,141,87,19,-24
19,29,9,-24,4,19,34,156,146,87,14,-19
29,29,0,-29,14,14,29,156,146,92,9,-14
39,34,-4,-36,21,14,29,151,151,102,14,-14
48,43,-4,-46,26,19,24,151,156,107,19,-9
53,53,0,-53,26,26,24,170,156,117,34,4
58,58,0,-58,29,29,19,180,161,122,39,14
68,58,-9,-63,39,24,19,190,161,122,39,-4
73,58,-14,-65,43,21,14,200,165,122,39,-19
78,58,-19,-68,48,19,14,204,170,122,29,-14
87,58,-29,-73,58,14,14,214,180,122,19,-14
92,58,-34,-75,63,12,14,229,180,126,34,0
102,58,-43,-80,73,7,4,239,185,131,43,14
112,58,-53,-85,82,2,4,244,195,131,43,14
122,63,-58,-92,90,2,4,253,204,131,39,14
126,68,-58,-97,92,4,9,258,195,126,34,9
131,68,-63,-100,97,2,14,268,190,117,29,-4
136,58,-78,-97,107,-9,9,283,195,112,19,-4
146,53,-92,-100,119,-19,9,297,200,107,14,-9
156,53,-102,-104,129,-24,4,312,195,92,4,-9
165,48,-117,-107,141,-34,4,326,190,73,0,-14
175,48,-126,-112,151,-39,4,341,185,63,-14,-24
180,39,-141,-109,161,-51,4,351,180,48,-29,-34
190,39,-151,-114,170,-56,9,366,175,19,-43,-39
195,34,-161,-114,178,-63,14,375,165,-9,-58,-48
200,34,-165,-117,183,-65,14,385,151,-39,-82,-63
209,29,-180,-119,195,-75,19,390,131,-68,-97,-73
204,19,-185,-112,195,-82,19,395,107,-97,-126,-78
204,4,-200,-104,202,-97,19,395,87,-126,-156,-82
204,-4,-209,-100,207,-107,19,395,73,-151,-170,-92
204,-14,-219,-95,212,-117,19,395,48,-175,-190,-97
190,-14,-204,-87,197,-109,19,390,34,-200,-204,-107
180,-14,-195,-82,187,-104,19,375,29,-214,-214,-117
170,-14,-185,-78,178,-100,24,366,24,-229,-224,-126
151,-14,-165,-68,158,-90,24,351,24,-234,-229,-136
141,-14,-156,-63,148,-85,29,336,14,-234,-234,-136
126,-9,-136,-58,131,-73,29,317,4,-229,-234,-131
112,-9,-122,-51,117,-65,34,292,4,-214,-224,-126
97,-14,-112,-41,104,-63,34,273,9,-200,-214,-117
78,-24,-102,-26,90,-63,39,248,4,-185,-200,-112
58,-29,-87,-14,73,-58,43,219,4,-170,-185,-112
43,-34,-78,-4,61,-56,43,190,0,-151,-170,-102
29,-34,-63,2,46,-48,43,161,0,-131,-156,-97
19,-29,-48,4,34,-39,43,136,4,-112,-126,-78
9,-24,-34,7,21,-29,39,112,9,-92,-112,-68
-4,-24,-19,14,7,-21,34,92,9,-82,-102,-63
-9,-24,-14,17,2,-19,34,78,9,-73,-87,-63
-9,-19,-9,14,0,-14,24,63,9,-53,-78,-58
-4,-19,-14,12,4,-17,19,53,9,-39,-58,-53
-9,-9,0,9,-4,-4,19,43,14,-29,-43,-34
-9,-4,4,7,-7,0,14,39,19,-19,-34,-24
-4,0,4,2,-4,2,19,39,24,-4,-19,-9
-4,0,4,2,-4,2,19,39,24,9,-9,-9
-4,0,4,2,-4,2,19,39,29,9,0,0
-9,0,9,4,-9,4,14,39,29,19,0,0
-14,-4,9,9,-12,2,9,34,34,19,4,9
-19,-4,14,12,-17,4,4,29,34,19,9,24
-19,-4,14,12,-17,4,4,34,29,19,4,0
-19,-4,14,12,-17,4,4,34,29,19,4,-29
-19,0,19,9,-19,9,4,34,29,24,4,-29
-14,0,14,7,-14,7,4,39,29,29,9,-24
-9,4,14,2,-12,9,4,43,34,34,14,-4
-4,4,9,0,-7,7,4,48,43,39,24,9
-4,4,9,0,-7,7,4,53,43,39,24,0
-4,4,9,0,-7,7,4,53,39,39,24,-9
-4,4,9,0,-7,7,4,53,34,34,19,-9
-4,4,9,0,-7,7,4,48,29,29,19,-9
-4,0,4,2,-4,2,4,48,29,29,19,-9
-4,0,4,2,-4,2,4,48,24,24,19,-9
-4,0,4,2,-4,2,4,48,24,24,14,-9
0,0,0,0,0,0,0,43,19,14,9,-9
0,-4,-4,2,2,-4,-4,43,14,9,9,-14
-4,-9,-4,7,0,-7,-4,39,14,4,0,-14
-4,-4,0,4,-2,-2,0,39,9,4,0,-14
-4,-4,0,4,-2,-2,0,39,9,4,0,-14
-9,-9,0,9,-4,-4,0,34,4,-4,-9,-19
-14,-14,0,14,-7,-7,-4,29,0,-4,-14,-19
-19,-14,4,17,-12,-4,0,29,0,-9,-14,-24
-19,-14,4,17,-12,-4,4,24,-4,-14,-19,-24
-19,-14,4,17,-12,-4,4,24,-4,-14,-14,-19
-19,-19,0,19,-9,-9,4,19,0,-19,-4,-14
-19,-19,0,19,-9,-9,4,14,4,-19,-4,-19
-14,-14,0,14,-7,-7,4,14,9,-24,-9,-19
-14,-14,0,14,-7,-7,4,14,4,-34,-9,-24
-19,-14,4,17,-12,-4,4,9,0,-34,-19,-29
-19,-14,4,17,-12,-4,4,4,-9,-34,-29,-39
-24,-19,4,21,-14,-7,0,0,-14,-43,-39,-43
-29,-19,9,24,-19,-4,0,0,-24,-48,-43,-43
-29,-19,9,24,-19,-4,0,0,-24,-48,-43,-48
-29,-29,0,29,-14,-14,4,-4,-24,-48,-43,-48
-29,-34,-4,31,-12,-19,4,-9,-24,-48,-39,-43
-29,-24,4,26,-17,-9,0,-14,-24,-48,-39,-43
-29,-19,9,24,-19,-4,0,-19,-29,-48,-39,-48
-34,-24,9,29,-21,-7,4,-14,-29,-48,-39,-48
-34,-29,4,31,-19,-12,4,-9,-29,-48,-39,-43
-34,-29,4,31,-19,-12,4,-9,-29,-48,-39,-39
-29,-29,0,29,-14,-14,0,-14,-29,-43,-39,-39
-29,-29,0,29,-14,-14,4,-14,-29,-43,-39,-34
-34,-29,4,31,-19,-12,9,-14,-29,-43,-39,-29
-39,-34,4,36,-21,-14,9,-14,-29,-43,-39,-29
-39,-34,4,36,-21,-14,9,-14,-29,-43,-39,-34
-43,-34,9,39,-26,-12,4,-14,-29,-43,-39,-39
-48,-34,14,41,-31,-9,0,-14,-29,-43,-39,-43
-43,-29,14,36,-29,-7,0,-14,-34,-53,-39,-43
-43,-29,14,36,-29,-7,0,-14,-34,-58,-39,-43
-39,-29,9,34,-24,-9,0,-14,-34,-58,-39,-43
-34,-24,9,29,-21,-7,0,-14,-29,-58,-43,-43
-34,-24,9,29,-21,-7,0,-14,-29,-58,-43,-43
-34,-24,9,29,-21,-7,0,-14,-29,-53,-39,-43
-34,-24,9,29,-21,-7,0,-24,-34,-53,-39,-43
-34,-24,9,29,-21,-7,0,-29,-34,-53,-43,-43
-34,-24,9,29,-21,-7,0,-24,-34,-58,-43,-43
-39,-24,14,31,-26,-4,0,-24,-34,-58,-43,-43
-39,-24,14,31,-26,-4,-4,-24,-34,-58,-43,-43
-34,-19,14,26,-24,-2,-9,-19,-34,-53,-43,-43
-34,-9,24,21,-29,7,-9,-19,-39,-58,-43,-43
-34,-4,29,19,-31,12,-9,-19,-39,-63,-39,-48
