Lead,P Start,P Peak,P End,QRS Start,QRS Peak,QRS End,QRS Fragmented,T Start,T Peak,T End
I,"[184, 408, 688, 960, 1166, 1365]","[201, 442, 703, 942, 1195, 1419]","[452, 715, 953, 1207, 1447]","[220, 463, 725, 963, 1217]","[51, 235, 478, 741, 979, 1233]","[246, 490, 752, 991, 1244]",[],"[268, 512, 778, 998, 1252]","[94, 296, 538, 801, 1039, 1296]","[333, 580, 840, 1080, 1331]"
II,"[400, 673, 908, 1162, 1368]","[437, 699, 936, 1190, 1389]","[458, 710, 955, 1202, 1437]","[219, 460, 722, 966, 1215]","[43, 230, 473, 736, 974, 1228]","[249, 492, 755, 993, 1253]",[],"[267, 505, 762, 982, 1252]","[178, 307, 526, 792, 1026, 1285]","[338, 580, 839, 1077, 1331]"
III,"[400, 674, 960, 1166, 1327]","[438, 700, 937, 1191, 1376]","[460, 720, 955, 1198, 1427]","[217, 459, 716, 966, 1208]","[230, 473, 736, 974, 1228]","[256, 491, 755, 1000, 1252]",[],"[256, 505, 760, 994, 1252]","[299, 540, 804, 1041, 1296]","[346, 580, 836, 1085, 1327]"
aVR,"[168, 392, 678, 909, 1162, 1355]","[190, 435, 696, 934, 1187, 1388]","[453, 723, 1017, 1216, 1437]","[218, 460, 722, 963, 1214]","[51, 230, 473, 735, 973, 1227]","[248, 492, 754, 992, 1246]","[[220, 230], [463, 473], [724, 735], [964, 973], [1217, 1227]]","[262, 505, 755, 992, 1252]","[113, 292, 535, 799, 1035, 1292]","[333, 580, 840, 1068, 1320]"
aVL,"[400, 686, 960, 1166, 1376]","[439, 701, 939, 1193, 1419]","[446, 708, 953, 1200, 1431]","[210, 454, 716, 963, 1208]","[230, 473, 736, 974, 1228]","[240, 498, 755, 999, 1251]",[],"[262, 498, 757, 995, 1252]","[297, 539, 803, 1040, 1296]","[329, 580, 841, 1084, 1331]"
aVF,"[400, 674, 960, 1162, 1330]","[437, 699, 937, 1191, 1377]","[458, 720, 958, 1212, 1427]","[216, 460, 721, 966, 1214]","[230, 473, 736, 974, 1228]","[248, 491, 755, 993, 1252]",[],"[257, 505, 758, 996, 1252]","[300, 542, 806, 1043, 1296]","[347, 580, 838, 1080, 1330]"
V1,"[400, 647, 904, 1168, 1353]","[437, 700, 936, 1191, 1411]","[445, 708, 945, 1199, 1445]","[219, 461, 724, 963, 1216]","[230, 473, 736, 974, 1228]","[248, 491, 754, 992, 1246]",[],"[262, 505, 762, 993, 1252]","[309, 599, 818, 1081, 1286]","[334, 580, 855, 1080, 1340]"
V2,"[400, 1171, 1315]","[438, 1191, 1354]","[457, 1200, 1447]","[219, 462, 725, 963, 1217]","[230, 473, 736, 974, 1228]","[248, 491, 754, 984, 1239]",[],"[262, 505, 771, 991, 1252]","[296, 538, 802, 1039, 1293]","[334, 580, 843, 1079, 1329]"
V3,"[177, 400, 676, 906, 1168, 1315]","[195, 440, 702, 938, 1194, 1359]","[454, 716, 945, 1213, 1437]","[217, 462, 723, 961, 1215]","[48, 234, 477, 740, 978, 1232]","[249, 489, 755, 993, 1244]",[],"[262, 505, 762, 991, 1252]","[93, 285, 530, 795, 1028, 1286]","[333, 580, 839, 1076, 1316]"
V4,"[123, 400, 1330]","[194, 438, 1366]","[457, 1427]","[218, 460, 724, 961, 1216]","[37, 230, 473, 736, 974, 1228]","[249, 491, 755, 993, 1245]",[],"[256, 505, 756, 995, 1252]","[95, 304, 548, 811, 1047, 1301]","[337, 580, 841, 1080, 1338]"
V5,"[400, 960, 1361]","[438, 885, 1406]","[445, 948, 1443]","[219, 461, 725, 963, 1216]","[230, 473, 736, 974, 1228]","[248, 491, 753, 993, 1245]",[],"[262, 505, 762, 993, 1252]","[303, 547, 809, 1047, 1301]","[337, 580, 841, 1091, 1331]"
V6,"[400, 650, 960, 1322]","[419, 680, 937, 1358]","[454, 715, 944, 1435]","[219, 462, 725, 963, 1217]","[230, 473, 736, 974, 1228]","[249, 491, 753, 991, 1245]",[],"[262, 505, 762, 993, 1252]","[303, 546, 809, 1047, 1300]","[345, 580, 841, 1080, 1345]"
